key1,key2,key3,value
2,27,58,18.185200907591167
2,27,59,35.55872342171846
2,27,60,25.962834651894056
2,27,61,39.23362789964795
2,27,62,31.85226687298327
2,27,63,26.96256800794359
2,27,64,34.97704655812979
2,27,65,36.359130083243514
2,27,66,34.851364737151826
2,27,67,24.82182256220164
2,27,68,28.09589725826749
2,27,69,30.97556297727139
2,27,70,30.752442084099638
2,27,71,35.49847285263009
2,27,72,18.91059260496035
2,27,73,33.00596232732102
2,27,74,29.26011187338016
2,27,75,25.968996301696286
2,27,76,26.5450793333824
2,27,77,29.71277401289222
2,27,78,9.393489373242888
2,27,79,26.792262575250703
2,27,80,25.74511105212224
2,27,81,34.19669925593575
2,27,82,26.16683990493688
2,27,83,29.70931719897706
2,27,84,40.25365976596781
2,27,85,36.96610911889254
2,27,86,36.413628399660716
2,27,87,28.00076541753489
2,27,88,34.258193675737914
2,27,89,29.596613197278437
2,27,90,29.823440735938373
2,27,91,33.458112062479294
2,27,92,27.418038469474407
2,27,93,39.95801862665922
2,27,94,30.039219162412376
2,27,95,34.71016339755799
2,27,96,39.73360287554379
2,27,97,37.18992264745105
2,27,98,22.546485383856854
2,27,99,33.669375370059306
2,27,100,36.10431636676388
2,28,1,37.35117813296449
2,28,2,25.32023099531221
2,28,3,28.057788577896055
2,28,4,37.96734941444973
2,28,5,27.429437775904127
2,28,6,30.201823660014114
2,28,7,41.455254857011816
2,28,8,31.71320449769126
2,28,9,27.639355172996943
2,28,10,26.73429585882257
2,28,11,33.99631597751113
2,28,12,24.00111194913675
2,28,13,30.51598421662149
2,28,14,33.99938320994013
2,28,15,39.794898923286006
2,28,16,36.005288482219974
2,28,17,27.715609292106926
2,28,18,39.07051590538232
2,28,19,30.202909774715135
2,28,20,24.585781867703545
2,28,21,30.967751844407164
2,28,22,40.629015206874215
2,28,23,32.99144030038955
2,28,24,32.07513118597872
2,28,25,41.823269868217125
2,28,26,23.411870917673436
2,28,27,24.286405315683368
2,28,28,22.30492117419901
2,28,29,34.23588911888033
2,28,30,32.99895876269075
2,28,31,41.256418203678656
2,28,32,33.46085046282062
2,28,33,29.575057043124183
2,28,34,32.01076923726864
2,28,35,32.70624451076575
2,28,36,21.969432360030996
2,28,37,48.26198986600936
2,28,38,35.11922610861147
2,28,39,33.26004984813554
2,28,40,35.69098390567148
2,28,41,36.25646588351963
2,28,42,31.15667908698541
2,28,43,28.212553182555798
2,28,44,35.59670411793022
2,28,45,34.31426504318871
2,28,46,27.140659405463552
2,28,47,40.51421366820358
2,28,48,33.7601122179379
2,28,49,36.37891617360578
2,28,50,40.35152532607951
2,28,51,32.13133292698901
2,28,52,33.901712041904695
2,28,53,36.860163431036696
2,28,54,27.650833497199688
2,28,55,32.324309977076005
2,28,56,32.753291519906895
2,28,57,26.263648689899632
2,28,58,45.90582073204327
2,28,59,23.556239339045586
2,28,60,24.211376577877054
2,28,61,39.88535945422147
2,28,62,36.279597504779254
2,28,63,25.844211095115334
2,28,64,35.64373409061016
2,28,65,40.807102669983855
2,28,66,31.818421654418085
2,28,67,47.5929374004475
2,28,68,21.655629134791788
2,28,69,36.16294072315461
2,28,70,38.999170017326016
2,28,71,37.34806340963148
2,28,72,30.77386564012611
2,28,73,30.257351107933104
2,28,74,34.66487102652354
2,28,75,36.894526919912416
2,28,76,35.61484061769418
2,28,77,38.24034734476034
2,28,78,25.88678025759959
2,28,79,30.633374125258193
2,28,80,26.359904407257474
2,28,81,29.68332334348315
2,28,82,38.09132535088583
2,28,83,32.64790352435137
2,28,84,47.64115497889862
2,28,85,33.1604382031383
2,28,86,32.35815128347842
2,28,87,32.6370975166413
2,28,88,28.173147842840386
2,28,89,31.652980325734436
2,28,90,38.76672816266988
2,28,91,32.683824008766635
2,28,92,27.239241620699172
2,28,93,26.44949227712819
2,28,94,29.29878865000494
2,28,95,32.44318060646528
2,28,96,39.16151921285757
2,28,97,23.95706815180138
2,28,98,30.08104233266746
2,28,99,32.86586011661047
2,28,100,20.99776539422339
2,29,1,15.998410302201561
2,29,2,16.92066876158288
2,29,3,16.22417775689701
2,29,4,22.151337270129883
2,29,5,20.036642342989214
2,29,6,17.66828338439378
2,29,7,23.56777575931581
2,29,8,31.3384483058775
2,29,9,30.83553910045051
2,29,10,9.463369367625983
2,29,11,24.462433103010838
2,29,12,19.93186025961697
2,29,13,21.930932057192138
2,29,14,18.610301798744707
2,29,15,21.705531779323213
2,29,16,21.90844437643211
2,29,17,17.52628945590646
2,29,18,15.621794713048915
2,29,19,18.307825904283096
2,29,20,22.405555586740594
2,29,21,24.593978050105584
2,29,22,26.12009386404088
2,29,23,18.034859861598523
2,29,24,22.70306740381642
2,29,25,26.77501555171979
2,29,26,27.99356937086477
2,29,27,20.647002875210866
2,29,28,19.67440965036233
2,29,29,22.146745403018354
2,29,30,14.101755162615566
2,29,31,19.83834293378695
2,29,32,25.46751839083878
2,29,33,24.85168277666221
2,29,34,19.378394373816665
2,29,35,22.306309206523
2,29,36,16.052097958255874
2,29,37,25.220952889350148
2,29,38,20.533071383181163
2,29,39,19.344291289823172
2,29,40,18.82965698343968
2,29,41,20.62263679860085
2,29,42,18.31273413040825
2,29,43,24.94885821601538
2,29,44,18.628298711902914
2,29,45,30.557784576164288
2,29,46,29.791263020888287
2,29,47,15.650739060872972
2,29,48,21.418225616575683
2,29,49,17.096060271982832
2,29,50,19.04011462086833
2,29,51,33.01456480586878
2,29,52,19.154571497305206
2,29,53,23.161356222464573
2,29,54,24.24792776404967
2,29,55,14.996223765100556
2,29,56,15.869427153544772
2,29,57,13.763865771551286
2,29,58,15.684175596613336
2,29,59,3.8998193440969064
2,29,60,24.26749440476177
2,29,61,33.32516304753642
2,29,62,21.88692443421916
2,29,63,12.502386843956355
2,29,64,17.143341702600313
2,29,65,18.246738929850018
2,29,66,14.894491336719746
2,29,67,26.16109583037094
2,29,68,25.861560266252003
2,29,69,14.067289237094041
2,29,70,25.35048626668505
2,29,71,30.16087598146359
2,29,72,32.415349231377355
2,29,73,38.19127213851578
2,29,74,15.588044103340815
2,29,75,37.94532255837122
2,29,76,18.874761668947272
2,29,77,17.445207267716913
2,29,78,22.962434249267073
2,29,79,17.507631995441926
2,29,80,23.394264843879157
2,29,81,13.07953687357619
2,29,82,19.567484387619395
2,29,83,28.713493406170077
2,29,84,20.657632251413066
2,29,85,21.849574720439296
2,29,86,23.851551628303866
2,29,87,28.02396977590596
2,29,88,11.068651726863402
2,29,89,24.507144311024607
2,29,90,19.39116516454942
2,29,91,21.99982737187103
2,29,92,27.359701018574256
2,29,93,13.834880091528934
2,29,94,14.924133351341464
2,29,95,9.387420241717162
2,29,96,17.70504634941734
2,29,97,28.9825940662729
2,29,98,20.276476869159183
2,29,99,12.959250626071285
2,29,100,18.085927532549718
2,30,1,26.072829779056264
2,30,2,28.24888338961303
2,30,3,37.33291346158228
2,30,4,27.956760042163825
2,30,5,41.67580583121981
2,30,6,34.57327825501798
2,30,7,35.51356822366715
2,30,8,33.32976219435264
2,30,9,39.63708703126234
2,30,10,39.69895932666206
2,30,11,37.01032611147303
2,30,12,38.388734635445886
2,30,13,33.72746198047744
2,30,14,38.25321804145429
2,30,15,32.97273334715716
2,30,16,35.01338973297441
2,30,17,33.35213750380222
2,30,18,32.25668876408483
2,30,19,30.86532921366926
2,30,20,37.80614062315331
2,30,21,42.86363547688078
2,30,22,42.02661183001736
2,30,23,27.46060798432739
2,30,24,42.73521830844124
2,30,25,33.09104899029243
2,30,26,38.60439809087355
2,30,27,29.562708007716733
2,30,28,35.85187948324403
2,30,29,36.88233909738144
2,30,30,26.092371248482085
2,30,31,38.649602998065134
2,30,32,43.07561004702989
2,30,33,33.952112325910235
2,30,34,43.161008784968075
2,30,35,33.861839039285556
2,30,36,40.09750718627971
2,30,37,21.6885802042934
2,30,38,49.51266667588078
2,30,39,43.97274947145774
2,30,40,33.292246974477926
2,30,41,23.16746584013709
2,30,42,36.72817020983293
2,30,43,26.336446717557457
2,30,44,37.66912122534493
2,30,45,37.46939431498569
2,30,46,29.35158098598785
2,30,47,41.725802141686266
2,30,48,39.83344821683704
2,30,49,40.85494002373138
2,30,50,35.053146222013375
2,30,51,26.50685559851776
2,30,52,40.86723363326683
2,30,53,33.37777160518525
2,30,54,26.661319140843986
2,30,55,43.11223619584595
2,30,56,47.59644512301506
2,30,57,34.75251122612478
2,30,58,47.95472692761975
2,30,59,35.5478883716681
2,30,60,32.71726457500189
2,30,61,31.217249274887134
2,30,62,44.82249444795645
2,30,63,30.31913671167337
2,30,64,39.411615859849924
2,30,65,31.645016989644752
2,30,66,32.23815942455382
2,30,67,41.1814981638174
2,30,68,32.71977892226388
2,30,69,32.57122772347824
2,30,70,41.796828183048845
2,30,71,44.58438375932974
2,30,72,38.8681388197054
2,30,73,31.071381346256306
2,30,74,31.936349004214524
2,30,75,35.479491582440225
2,30,76,36.92558037155395
2,30,77,29.072804539161368
2,30,78,39.338227637479186
2,30,79,35.51307997783759
2,30,80,24.70575008817122
2,30,81,29.426441105235618
2,30,82,31.975227958090017
2,30,83,34.56285386695367
2,30,84,46.33567277302397
2,30,85,36.42902783683777
2,30,86,29.95536866060825
2,30,87,36.32378482584298
2,30,88,32.88747351527672
2,30,89,36.94854943720125
2,30,90,38.483406122213694
2,30,91,42.255383883343626
2,30,92,34.854281025979844
2,30,93,44.833763165599
2,30,94,40.44813597521715
2,30,95,30.755362731126873
2,30,96,48.25913399449078
2,30,97,36.961967079620585
2,30,98,29.989252976166586
2,30,99,44.91747830738253
2,30,100,47.46666551119067
2,31,1,35.801848417682635
2,31,2,32.978098437746425
2,31,3,34.96575025527803
2,31,4,40.288390365106196
2,31,5,43.66713993018308
2,31,6,39.42292398518144
2,31,7,36.61033925083062
2,31,8,44.988070621826566
2,31,9,34.122981161690866
2,31,10,42.18551603020144
2,31,11,34.271623209892326
2,31,12,38.58613774806536
2,31,13,35.31862461125729
2,31,14,35.66488690408313
2,31,15,33.73568089522674
2,31,16,44.069124187084164
2,31,17,31.60244377134879
2,31,18,31.55860648470775
2,31,19,48.725961395070655
2,31,20,41.86708538792599
2,31,21,21.689317807841782
2,31,22,32.60844756473758
2,31,23,25.128063974627675
2,31,24,30.29585583950847
2,31,25,17.16891200259576
2,31,26,35.178062533836346
2,31,27,29.14834908503213
2,31,28,36.35943154077863
2,31,29,26.24927244670485
2,31,30,36.49747111903224
2,31,31,33.51050233127803
2,31,32,45.011717791131574
2,31,33,44.46814117047375
2,31,34,40.712073618061694
2,31,35,34.04031731603273
2,31,36,47.91228237156176
2,31,37,26.681788332961077
2,31,38,27.578648222618025
2,31,39,35.49730140066561
2,31,40,49.52422865352671
2,31,41,34.78596655877948
2,31,42,34.90052854074431
2,31,43,27.348537863329145
2,31,44,41.67557751162227
2,31,45,41.719057525976126
2,31,46,40.73445120839946
2,31,47,32.224675962915825
2,31,48,31.759759389761967
2,31,49,28.241266497570177
2,31,50,36.503235010565604
2,31,51,29.51755602432899
2,31,52,28.935500968504268
2,31,53,33.457855698535944
2,31,54,33.065062948894706
2,31,55,32.77212882706827
2,31,56,38.79866758104157
2,31,57,36.474286812901674
2,31,58,34.27106381693329
2,31,59,37.09807756986889
2,31,60,30.050837753372207
2,31,61,36.63167174345807
2,31,62,36.9036149570678
2,31,63,26.981718843855116
2,31,64,41.97416252622217
2,31,65,30.711397768638026
2,31,66,36.54185879523861
2,31,67,42.98647044321162
2,31,68,41.55406054628322
2,31,69,36.206000331413016
2,31,70,33.82500598270759
2,31,71,41.6850714514534
2,31,72,40.04816986685172
2,31,73,32.28980987973522
2,31,74,31.23063811798986
2,31,75,23.56586890982401
2,31,76,36.92419105010153
2,31,77,35.503813529889605
2,31,78,42.81714824785525
2,31,79,38.1543305608822
2,31,80,44.00537516503614
2,31,81,31.815814632502978
2,31,82,42.82890198580571
2,31,83,32.82650172537207
2,31,84,40.665576370753634
2,31,85,27.247449644815838
2,31,86,37.41081179619713
2,31,87,24.09187235132454
2,31,88,34.39717508434947
2,31,89,38.64212396326748
2,31,90,32.87418869261342
2,31,91,29.697374227464195
2,31,92,41.076710815775606
2,31,93,35.37922326091846
2,31,94,33.06257611781597
2,31,95,36.251375526925656
2,31,96,51.820014851673534
2,31,97,42.92101709868926
2,31,98,42.97544200912704
2,31,99,38.613277913954185
2,31,100,36.99891163546288
2,32,1,14.623506270017502
2,32,2,24.926117921221206
2,32,3,26.116553520785153
2,32,4,17.7506476157148
2,32,5,22.0555052587074
2,32,6,17.114981174464194
2,32,7,28.770056985815764
2,32,8,33.91259582509289
2,32,9,35.64064711174597
2,32,10,31.488706772475446
2,32,11,23.219621952808588
2,32,12,17.407609048880243
2,32,13,18.458787803590987
2,32,14,21.38610453647301
2,32,15,23.66684181178595
2,32,16,28.04150901205048
2,32,17,22.91501469123819
2,32,18,31.033855362009568
2,32,19,27.60635898320316
2,32,20,29.063274270446154
2,32,21,35.84150331602723
2,32,22,21.91860959479778
2,32,23,31.51222746975421
2,32,24,28.916160629143562
2,32,25,26.99908231418183
2,32,26,34.31153792519576
2,32,27,34.274084927342045
2,32,28,23.321055224069433
2,32,29,27.907036496852456
2,32,30,30.68727009550439
2,32,31,27.361959511864494
2,32,32,32.51012799372679
2,32,33,30.687152107461653
2,32,34,39.99536744213607
2,32,35,19.818325184421276
2,32,36,28.265384061515615
2,32,37,23.548984930926853
2,32,38,32.624644732634266
2,32,39,19.296968659726733
2,32,40,31.07787626134932
2,32,41,25.219709411909953
2,32,42,24.595028803273916
2,32,43,20.321010778755877
2,32,44,26.209544322793963
2,32,45,35.50700318174555
2,32,46,28.848867898823123
2,32,47,32.76608250724685
2,32,48,38.98785093179765
2,32,49,30.582533508935455
2,32,50,25.647202567625957
2,32,51,31.80351329109674
2,32,52,25.734223122114248
2,32,53,25.973463900216984
2,32,54,19.88064320228609
2,32,55,34.557544946506354
2,32,56,26.683984546103364
2,32,57,30.09258947489517
2,32,58,22.784228428360162
2,32,59,31.615685778292836
2,32,60,24.428352571189496
2,32,61,28.149747669789054
2,32,62,34.26695618743476
2,32,63,33.74455587339518
2,32,64,28.867819564898358
2,32,65,18.39121380375969
2,32,66,46.956863420363845
2,32,67,39.47515382163881
2,32,68,33.33604894932979
2,32,69,24.480777310454176
2,32,70,28.318447029788214
2,32,71,25.7394774213409
2,32,72,36.583135634578326
2,32,73,30.575017345111004
2,32,74,24.295016849841
2,32,75,26.17546940525131
2,32,76,35.72712885541943
2,32,77,38.60058708092287
2,32,78,38.16998938091747
2,32,79,33.54219239032386
2,32,80,27.48425078718418
2,32,81,9.550917048025276
2,32,82,30.78296014284933
2,32,83,28.9890274469354
2,32,84,29.839892577928126
2,32,85,29.323384082199237
2,32,86,21.042427028305056
2,32,87,32.34445134110712
2,32,88,32.793297884191105
2,32,89,33.094032692357956
2,32,90,34.67946202144032
2,32,91,32.62430986952974
2,32,92,26.539823530766537
2,32,93,28.574978912503457
2,32,94,29.54674920352026
2,32,95,29.646196694639713
2,32,96,34.98930593583038
2,32,97,32.86201251813495
2,32,98,41.46406063741972
2,32,99,42.23881387930803
2,32,100,29.47789749568355
2,33,1,21.980066709243783
2,33,2,52.4209947967636
2,33,3,41.757741966077674
2,33,4,40.19109646901396
2,33,5,42.6093283500638
2,33,6,42.320141719112364
2,33,7,48.67361886063235
2,33,8,35.64338532524265
2,33,9,38.53367552525039
2,33,10,47.0589513251845
2,33,11,48.73766418247985
2,33,12,48.849249869616074
2,33,13,40.27778232640021
2,33,14,39.13040610440256
2,33,15,41.960190997272484
2,33,16,46.43923651370835
2,33,17,53.912864215635295
2,33,18,32.7153768853755
2,33,19,43.6756274582498
2,33,20,37.003929353848775
2,33,21,35.086543935879064
2,33,22,50.8017398720689
2,33,23,48.26774744699603
2,33,24,47.69660109568357
2,33,25,50.52615503838596
2,33,26,42.121686619403185
2,33,27,42.40417490199883
2,33,28,58.114383700335445
2,33,29,43.52057367444255
2,33,30,49.41079267832455
2,33,31,45.03828924577989
2,33,32,33.910448819529506
2,33,33,32.73222597719239
2,33,34,41.52609468036057
2,33,35,51.33660751001993
2,33,36,49.729749939816024
2,33,37,50.4844629853442
2,33,38,39.07772292638211
2,33,39,54.69523494073388
2,33,40,39.21064019888169
2,33,41,46.27694639201981
2,33,42,44.93788626055358
2,33,43,43.95675707811248
2,33,44,53.03155282977364
2,33,45,40.769336879004236
2,33,46,36.90236846572843
2,33,47,45.11997291723851
2,33,48,42.60103959428084
2,33,49,65.26429751449588
2,33,50,49.05904485863985
2,33,51,42.54395654868826
2,33,52,38.66333058487748
2,33,53,33.71826953658729
2,33,54,38.8486854855754
2,33,55,45.68965063055479
2,33,56,53.563971909568615
2,33,57,51.73013485432752
2,33,58,46.37456898987828
2,33,59,43.06099400578509
2,33,60,46.612874138472925
2,33,61,41.88817201509254
2,33,62,55.31018397458325
2,33,63,43.86485891234952
2,33,64,44.48197285051964
2,33,65,31.705065449875992
2,33,66,43.827390920863415
2,33,67,50.01890482778965
2,33,68,38.59366453776873
2,33,69,40.495677993043124
2,33,70,49.75626610640199
2,33,71,36.14005665889168
2,33,72,51.34680604525151
2,33,73,41.80713665896139
2,33,74,42.668590677052784
2,33,75,38.25672956924644
2,33,76,47.2682775625673
2,33,77,59.75923191017628
2,33,78,49.68898343676379
2,33,79,39.81428842835678
2,33,80,51.813723512948854
2,33,81,43.0999227243945
2,33,82,53.246909888565355
2,33,83,49.840058412986174
2,33,84,27.341150607169602
2,33,85,38.975522202269836
2,33,86,50.66631133701234
2,33,87,45.9099436328701
2,33,88,38.8574643137529
2,33,89,41.198462907037126
2,33,90,33.56258027946372
2,33,91,44.469760274841626
2,33,92,58.26413835609459
2,33,93,49.82960034439395
2,33,94,58.14250200713054
2,33,95,50.29438253873988
2,33,96,51.16487606011615
2,33,97,56.844472126470144
2,33,98,47.26357955605336
2,33,99,43.87663607095872
2,33,100,51.19594509973207
2,34,1,33.723041422731306
2,34,2,22.120212143726746
2,34,3,20.670585505959824
2,34,4,25.833136194585283
2,34,5,29.988993201589974
2,34,6,29.78854629196937
2,34,7,16.454994398874405
2,34,8,36.469636402379926
2,34,9,21.1530104236189
2,34,10,23.409610018668523
2,34,11,19.58407384007308
2,34,12,41.18997301562253
2,34,13,26.452424021727804
2,34,14,19.89414951591061
2,34,15,30.183541299774674
2,34,16,29.6148146758602
2,34,17,23.873637858520695
2,34,18,30.0436402767003
2,34,19,20.048248235014814
2,34,20,22.042490350304487
2,34,21,12.938700072603623
2,34,22,17.056293494682624
2,34,23,35.845784834024116
2,34,24,34.84857176633389
2,34,25,25.394731891893777
2,34,26,34.977588683139025
2,34,27,24.03955308035017
2,34,28,23.53953818459255
2,34,29,25.339063890793337
2,34,30,24.25047042805861
2,34,31,23.70882205863892
2,34,32,31.860388642897316
2,34,33,25.900813923737218
2,34,34,29.274890586602826
2,34,35,31.188283151663985
2,34,36,27.3291147739284
2,34,37,19.17837204455057
2,34,38,16.88280466621577
2,34,39,25.89268380884383
2,34,40,23.972462171050392
2,34,41,25.52434857352073
2,34,42,24.90367576450848
2,34,43,40.5014419609994
2,34,44,17.018642466151974
2,34,45,13.060322381073252
2,34,46,26.994261001117657
2,34,47,22.74146467247083
2,34,48,26.896407218379707
2,34,49,28.503298133704007
2,34,50,32.70462817107339
2,34,51,15.95664507769637
2,34,52,21.65969261285702
2,34,53,27.572567553284582
2,34,54,29.62278157412336
2,34,55,38.160697301730316
2,34,56,30.734223826683202
2,34,57,24.659268424682338
2,34,58,19.657385482344033
2,34,59,21.614260883685887
2,34,60,21.443783062257364
2,34,61,28.931401771082562
2,34,62,26.541984673514982
2,34,63,17.058102574946926
2,34,64,22.384591185457403
2,34,65,30.265285320708525
2,34,66,27.109974129844353
2,34,67,28.411867696076623
2,34,68,27.297530260343578
2,34,69,34.75858440765315
2,34,70,26.41625838294622
2,34,71,22.68386321277581
2,34,72,19.505469753198636
2,34,73,26.497656749258272
2,34,74,10.355775911349493
2,34,75,23.894265989003728
2,34,76,23.764960840471936
2,34,77,16.813174878296316
2,34,78,19.430404968064025
2,34,79,29.85794518088945
2,34,80,26.384270494449776
2,34,81,25.610730002243965
2,34,82,26.838085203592136
2,34,83,25.55576552769354
2,34,84,32.45717537714989
2,34,85,25.740575090221892
2,34,86,16.250721317087496
2,34,87,34.78077978924646
2,34,88,27.222041603973075
2,34,89,21.464477615229594
2,34,90,17.47958969022989
2,34,91,27.375485325748272
2,34,92,24.296967970153748
2,34,93,34.444880716194454
2,34,94,22.924556315999034
2,34,95,19.975715261905197
2,34,96,30.37477730941557
2,34,97,30.55169135630099
2,34,98,26.01190820566117
2,34,99,29.05814228604945
2,34,100,24.77387727554657
2,35,1,27.40319060605548
2,35,2,32.989945295383535
2,35,3,29.751910004129016
2,35,4,24.984353370004253
2,35,5,34.1141752755569
2,35,6,11.810867763250924
2,35,7,38.31243986853161
2,35,8,15.764245430655588
2,35,9,22.237443051366224
2,35,10,25.754494788829586
2,35,11,25.12111597563103
2,35,12,32.03846624015933
2,35,13,19.652980288338593
2,35,14,27.56460090489838
2,35,15,22.530727410681475
2,35,16,27.7708458760245
2,35,17,25.61136644121274
2,35,18,26.557613916097868
2,35,19,22.700451005213925
2,35,20,22.939616299423506
2,35,21,27.723635084164563
2,35,22,31.662293034536265
2,35,23,22.410323994812913
2,35,24,20.787394732562543
2,35,25,29.680760994031022
2,35,26,25.804976641653862
2,35,27,30.982988803915713
2,35,28,20.565216719773115
2,35,29,15.323366447459415
2,35,30,22.801975509041995
2,35,31,21.401884344409904
2,35,32,25.5272695995182
2,35,33,22.178928714377662
2,35,34,30.446101708018695
2,35,35,24.271098425464903
2,35,36,26.902846992643404
2,35,37,26.945807350645662
2,35,38,27.169730554473123
2,35,39,25.85522533727016
2,35,40,29.06360414246188
2,35,41,21.226069197045156
2,35,42,34.3965075599233
2,35,43,24.580775699788788
2,35,44,18.13070517260791
2,35,45,27.128440141950637
2,35,46,20.89291710531509
2,35,47,29.99200720705325
2,35,48,39.25763345625427
2,35,49,21.2805674506529
2,35,50,27.99423399934391
2,35,51,15.466966467772234
2,35,52,28.723431376648083
2,35,53,20.68571720120186
2,35,54,22.250992289393107
2,35,55,19.392281060961032
2,35,56,30.39290735632841
2,35,57,32.04382614483958
2,35,58,26.140311287951047
2,35,59,20.81343976798568
2,35,60,35.53713821662318
2,35,61,21.49753923347206
2,35,62,13.027806200435368
2,35,63,28.75033405974241
2,35,64,19.3713519581509
2,35,65,31.93165276099505
2,35,66,23.713173819959486
2,35,67,29.622279443265178
2,35,68,34.40900207931295
2,35,69,18.74684681227567
2,35,70,22.604377214645567
2,35,71,25.54597356405762
2,35,72,35.22530791420606
2,35,73,22.049703692357326
2,35,74,22.432977824305958
2,35,75,28.86884345333485
2,35,76,22.536627645736573
2,35,77,26.9151552973857
2,35,78,16.69077547419124
2,35,79,39.28597965533958
2,35,80,17.91374461814358
2,35,81,24.06948377605875
2,35,82,25.805113784947434
2,35,83,37.47612880614077
2,35,84,18.05092531440356
2,35,85,37.902224812872504
2,35,86,30.543060926612135
2,35,87,28.502571946539476
2,35,88,20.092197877892264
2,35,89,29.426847452228444
2,35,90,21.6590802654812
2,35,91,33.59996751919047
2,35,92,20.173627825353602
2,35,93,25.321049033263495
2,35,94,22.66836147192097
2,35,95,20.074862225438032
2,35,96,30.447918901447487
2,35,97,29.212752484457802
2,35,98,33.25406119340598
2,35,99,15.320749350750996
2,35,100,32.38502421404626
2,36,1,56.032693432141365
2,36,2,38.29015346493832
2,36,3,52.37089167265382
2,36,4,39.42103236764104
2,36,5,32.76554157463216
2,36,6,39.16620534555923
2,36,7,47.28922380605165
2,36,8,35.97094110601081
2,36,9,37.39796804596108
2,36,10,44.56123659375915
2,36,11,41.01836070043144
2,36,12,44.507737714920445
2,36,13,42.42697724455002
2,36,14,43.87775191730944
2,36,15,38.40619288514275
2,36,16,42.39038565218235
2,36,17,35.4357619658244
2,36,18,48.73060173502033
2,36,19,37.19435169909612
2,36,20,47.77308492529634
2,36,21,39.59835823410281
2,36,22,42.21199406454393
2,36,23,38.030212694655795
2,36,24,34.90402741299182
2,36,25,30.531437674368192
2,36,26,34.66805504844524
2,36,27,39.056546880704474
2,36,28,42.2712750729733
2,36,29,47.062275879699584
2,36,30,38.325455241218904
2,36,31,35.70823541439695
2,36,32,32.34371128398372
2,36,33,43.880381707424625
2,36,34,49.29916709197606
2,36,35,48.59798160773773
2,36,36,45.259596488883425
2,36,37,44.83125990360559
2,36,38,51.18574267825605
2,36,39,42.99248876850086
2,36,40,44.87677805614503
2,36,41,39.07529682888801
2,36,42,32.82773977487145
2,36,43,36.89690659700254
2,36,44,40.94504576879207
2,36,45,41.364712235007815
2,36,46,52.55771512913236
2,36,47,41.48766300554641
2,36,48,48.073060664153864
2,36,49,38.389536550542104
2,36,50,39.129944685408596
2,36,51,33.02595417665931
2,36,52,36.54603192274057
2,36,53,44.161888348182515
2,36,54,41.0453610823648
2,36,55,46.6576317193834
2,36,56,42.0875236900703
2,36,57,38.885277610173546
2,36,58,53.88978118272175
2,36,59,40.43657858772172
2,36,60,47.97800581823182
2,36,61,38.59274476073193
2,36,62,45.2575968763014
2,36,63,46.56809395491012
2,36,64,42.250951823453484
2,36,65,26.873102463820388
2,36,66,41.10951476513668
2,36,67,48.38276028655985
2,36,68,44.164884998166386
2,36,69,43.67503325137548
2,36,70,30.666458396254885
2,36,71,36.677269575949644
2,36,72,43.468145786908636
2,36,73,43.46229966072135
2,36,74,48.28800068079742
2,36,75,40.13079946912343
2,36,76,43.43494452004288
2,36,77,41.098245451587765
2,36,78,35.07834358099066
2,36,79,27.465252013431517
2,36,80,43.58605815278046
2,36,81,42.04368325047687
2,36,82,37.29094974739898
2,36,83,31.284961660904813
2,36,84,44.77843708645243
2,36,85,39.404479554826686
2,36,86,44.34124833420887
2,36,87,52.18429118247055
2,36,88,28.15141471808177
2,36,89,36.802395147785816
2,36,90,39.74374632012852
2,36,91,49.728957044879905
2,36,92,31.18158188476109
2,36,93,52.615166154083624
2,36,94,41.81513540939774
2,36,95,40.42399602959685
2,36,96,39.81164142068656
2,36,97,38.38242180691983
2,36,98,47.28870055561493
2,36,99,34.58887547550537
2,36,100,43.07248508986312
2,37,1,13.694910005758146
2,37,2,11.427199308915412
2,37,3,31.515851054103376
2,37,4,18.51430440852076
2,37,5,19.67959326796686
2,37,6,22.826660684011973
2,37,7,7.471900328088717
2,37,8,26.51375145473219
2,37,9,0.9462569290295457
2,37,10,11.387401539768877
2,37,11,13.245809960926598
2,37,12,19.490340189823037
2,37,13,17.312309596848927
2,37,14,14.999111555809641
2,37,15,15.928015932233658
2,37,16,10.13186185886459
2,37,17,7.016605633094961
2,37,18,20.359069734016362
2,37,19,20.162236675217112
2,37,20,25.50696625094235
2,37,21,11.259897419108752
2,37,22,20.156891261805534
2,37,23,14.29775962981161
2,37,24,23.142849911160894
2,37,25,22.13177666006885
2,37,26,17.26725639534674
2,37,27,13.962819060004081
2,37,28,21.76559307164957
2,37,29,19.881427139539394
2,37,30,11.893357587482907
2,37,31,8.033207959123414
2,37,32,14.268802595909223
2,37,33,25.092482892089254
2,37,34,22.87892295239823
2,37,35,9.326035181976515
2,37,36,8.993455504600472
2,37,37,23.648103098076916
2,37,38,9.186184571453026
2,37,39,19.055771941852047
2,37,40,12.303572707982058
2,37,41,25.702269547130093
2,37,42,11.377451205172727
2,37,43,22.86016918123497
2,37,44,17.109151924362187
2,37,45,17.51316912540572
2,37,46,4.1781485118915915
2,37,47,2.7825198807656886
2,37,48,14.676604358396116
2,37,49,17.48143638049967
2,37,50,9.248813033573661
2,37,51,9.467839537141947
2,37,52,19.368835778956797
2,37,53,19.377126882742782
2,37,54,15.173553637672438
2,37,55,20.68121032711645
2,37,56,8.95478622567912
